"day","airline","Origin Airport","Stop_over Airport","Destination Airport","Origin Departure Delay","Stop-over Arrival Delay","Stop-over Departure Delay","Destination Arrival Delay","a1","transit_arrive","d2","transit_depart"
"1","AA","SFO","CLT","JFK","-2","-10","-5","-11","602","362","725","445"
"1","B6","SFO","FLL","JFK","6","-8","-5","-14","652","412","850","530"
"1","DL","SFO","ATL","JFK","-3","-3","20","-8","619","379","830","510"
"2","AA","SFO","CLT","JFK","-7","-21","-2","-14","744","464","913","553"
"2","AA","SFO","ORD","JFK","-3","-6","16",,"1111","671","1256","776"
"2","AA","SFO","DFW","JFK","-8","-21","3",,"1024","624","1153","713"
"2","AA","SFO","PHX","JFK","-6","-19","4","2","839","519","959","599"
"2","DL","SFO","ATL","JFK","-2","-12","-1","-22","1319","799","1439","879"
"2","AA","SFO","MIA","JFK","0","-21","36","27","1447","887","1731","1051"
"2","VX","SFO","LAX","JFK","-8","-15","6","7","805","485","1046","646"
"2","AA","SFO","LAX","JFK","-5","-13","-3","1","819","499","1037","637"
"2","B6","SFO","LAS","JFK","-4","-20","5","9","850","530","1150","710"
"2","VX","SFO","LAX","JFK","-6","-12","6","7","908","548","1046","646"
"2","B6","SFO","BOS","JFK","-7","-15","50","65","1615","975","1900","1140"
"2","B6","SFO","BOS","JFK","-7","-15","242","252","1615","975","1841","1121"
"2","DL","SFO","LAX","JFK","-5","24","15","7","959","599","1145","705"
"2","DL","SFO","ATL","JFK","-1","-16","70","90","1619","979","1845","1125"
"2","DL","SFO","LAX","JFK","-2","-6","15","7","1024","624","1145","705"
"2","AA","SFO","PHX","JFK","-7","-1","14","40","1209","729","1344","824"
"2","AA","SFO","ORD","JFK","13","24","31","57","1633","993","1906","1146"
"2","AA","SFO","LAX","JFK","-6","-14","-7","20","1124","684","1408","848"
"2","B6","SFO","FLL","JFK","11","10","39","36","1850","1130","2029","1229"
"2","B6","SFO","FLL","JFK","11","10","132","138","1850","1130","2002","1202"
"2","AA","SFO","DFW","JFK","-6","-3","-1","17","1557","957","1659","1019"
"2","DL","SFO","LAX","JFK","26","33","-2","7","1258","778","1403","843"
"2","AA","SFO","ORD","JFK","-4","-24","31","57","1715","1035","1906","1146"
"2","AA","SFO","CLT","JFK","-5","-15","8","17","1857","1137","2018","1218"
"2","DL","SFO","LAX","JFK","-3","-3","-1","-4","1317","797","1559","959"
"2","DL","SFO","ATL","JFK","1","-16","32","20","1927","1167","2117","1277"
"2","AA","SFO","PHX","JFK","0","-12","0","4","1456","896","1640","1000"
"2","VX","SFO","LAX","JFK","-4","-5","68","72","1410","850","1658","1018"
"2","AA","SFO","CLT","JFK","12","4","13","2","2114","1274","2227","1347"
"2","AA","SFO","LAX","JFK","0","2","256","235","1601","961","1731","1051"
"2","DL","SFO","LAX","JFK","133","136","4","-1","1942","1182","2134","1294"
"2","AA","SFO","PHX","JFK","-9","-1","4","-9","2002","1202","2234","1354"
"2","AS","SFO","SEA","JFK","-8","-11","8","-11","1958","1198","2138","1298"
"2","AA","SFO","LAX","JFK","-6","-8","-5","4","1951","1191","2225","1345"
"2","AA","SFO","LAX","JFK","-6","-8","-10","4","1951","1191","2120","1280"
"2","DL","SFO","LAX","JFK","28","7","-2","-6","2037","1237","2253","1373"
"2","VX","SFO","LAX","JFK","-8","3","1","2","2053","1253","2311","1391"
"2","AA","SFO","LAX","JFK","-6","-26","-5","4","2035","1235","2225","1345"
"2","VX","SFO","LAX","JFK","-3","-1","1","2","2209","1329","2311","1391"
"2","B6","SFO","BOS","JFK","28","35","2","7","615","375","912","552"
"2","B6","SFO","BOS","JFK","28","35","7","15","615","375","732","452"
"2","AA","SFO","CLT","JFK","-3","-13","-3","-20","559","359","727","447"
"2","B6","SFO","FLL","JFK","1","-1","2","-5","659","419","917","557"
"2","DL","SFO","ATL","JFK","-2","-11","-1","-20","611","371","809","489"
"3","DL","SFO","MSP","JFK","-5","-7","-5","-7","533","333","705","425"
"3","AA","SFO","CLT","JFK","6","13","8","-10","818","498","923","563"
"3","AA","SFO","ORD","JFK","-2","-7","-1","28","1110","670","1239","759"
"3","AA","SFO","DFW","JFK","8","7","53","50","1052","652","1243","763"
"3","AA","SFO","PHX","JFK","-10","-5","4","0","853","533","959","599"
"3","DL","SFO","ATL","JFK","0","-3","-5","-22","1328","808","1435","875"
"3","AA","SFO","MIA","JFK","6","8","50","54","1516","916","1745","1065"
"3","DL","SFO","LAX","JFK","-4","25","4","1","855","535","1134","694"
"3","VX","SFO","LAX","JFK","-5","-1","-1","-15","819","499","1039","639"
"3","AA","SFO","LAX","JFK","-7","-20","-5","-18","812","492","1035","635"
"3","AA","SFO","LAX","JFK","-7","-20","45","34","812","492","945","585"
"3","B6","SFO","LAS","JFK","-5","-12","-2","3","858","538","1143","703"
"3","DL","SFO","ATL","JFK","-3","-19","-1","-23","1458","898","1734","1054"
"3","DL","SFO","LAX","JFK","-6","-2","4","1","930","570","1134","694"
"3","B6","SFO","BOS","JFK","-2","8","-2","-13","1638","998","1839","1119"
"3","AA","SFO","ORD","JFK","4","9","25","14","1618","978","1900","1140"
"3","AA","SFO","LAX","JFK","-4","-5","-4","-9","1133","693","1411","851"
"3","AA","SFO","LAX","JFK","-4","-5","-5","-10","1133","693","1310","790"
"3","AA","SFO","CLT","JFK","80","91","2","-9","2043","1243","2216","1336"
"3","AA","SFO","PHX","JFK","12","17","-1","-1","1525","925","1639","999"
"3","B6","SFO","LGB","JFK","202","194","6","10","1904","1144","2131","1291"
"3","DL","SFO","LAX","JFK","147","164","14","4","2010","1210","2309","1389"
"3","DL","SFO","LAX","JFK","147","164","-2","-13","2010","1210","2128","1288"
"3","AS","SFO","SEA","JFK","35","26","-3","-8","1904","1144","2127","1287"
"3","DL","SFO","LAX","JFK","90","97","-2","-13","1957","1197","2128","1288"
"3","AA","SFO","PHX","JFK","4","2","9","14","2005","1205","2239","1359"
"3","B6","SFO","LAS","JFK","98","87","17","25","2026","1226","2212","1332"
"3","AA","SFO","LAX","JFK","111","110","-1","-5","2149","1309","2329","1409"
"3","VX","SFO","LAS","JFK","88","90","102","100","2140","1300","2352","1432"
"3","VX","SFO","LAX","JFK","27","21","-2","-7","2026","1226","2308","1388"
"3","DL","SFO","LAX","JFK","89","80","0","-15","2150","1310","2359","1439"
"3","DL","SFO","LAX","JFK","89","80","14","4","2150","1310","2309","1389"
"3","AA","SFO","LAX","JFK","100","79","-1","-5","2220","1340","2329","1409"
"3","AA","SFO","LAX","JFK","26","21","-1","-5","2222","1342","2329","1409"
"3","B6","SFO","BOS","JFK","77","78","-2","-3","658","418","918","558"
"3","AA","SFO","CLT","JFK","0","-1","-1","-27","611","371","729","449"
"3","B6","SFO","FLL","JFK","55","42","-7","-21","742","462","908","548"
"3","DL","SFO","ATL","JFK","5","-1","-2","-25","621","381","808","488"
"4","AA","SFO","CLT","JFK","0","3","-4","-14","808","488","911","551"
"4","AA","SFO","ORD","JFK","3","-14","-2","2","1103","663","1238","758"
"4","AA","SFO","DFW","JFK","-4","-20","0","-20","1025","625","1150","710"
"4","AA","SFO","PHX","JFK","-8","-16","0","24","842","522","955","595"
"4","DL","SFO","ATL","JFK","-3","-13","26","2","1318","798","1506","906"
"4","AA","SFO","MIA","JFK","-1","-20","18","11","1448","888","1713","1033"
"4","VX","SFO","LAX","JFK","0","2","4","-17","822","502","1044","644"
"4","AA","SFO","LAX","JFK","-1","1","58","56","833","513","958","598"
"4","B6","SFO","LAS","JFK","-1","-12","0","-3","858","538","1145","705"
"4","DL","SFO","ATL","JFK","0","-10","9","-20","1507","907","1744","1064"
"4","VX","SFO","LAX","JFK","-2","8","4","-17","928","568","1044","644"
"4","B6","SFO","BOS","JFK","1","21","-2","-5","1651","1011","1950","1190"
"4","B6","SFO","BOS","JFK","1","21","-6","-7","1651","1011","1835","1115"
"4","DL","SFO","LAX","JFK","47","40","-2","-9","1012","612","1128","688"
"4","DL","SFO","ATL","JFK","-1","-22","9","-20","1613","973","1744","1064"
"4","DL","SFO","LAX","JFK","-5","-9","-2","-9","1021","621","1128","688"
"4","AA","SFO","PHX","JFK","17","11","-4","-11","1221","741","1326","806"
"4","AA","SFO","ORD","JFK","-7","-28","-7","-1","1541","941","1828","1108"
"4","AA","SFO","LAX","JFK","-4","-13","-6","-13","1125","685","1409","849"
"4","AA","SFO","LAX","JFK","-4","-13","28","10","1125","685","1243","763"
"4","AA","SFO","DFW","JFK","-4","-20","-1","-2","1540","940","1659","1019"
"4","DL","SFO","LAX","JFK","-2","-9","33","1","1216","736","1438","878"
"4","AA","SFO","ORD","JFK","-5","-26","-7","-1","1713","1033","1828","1108"
"4","AA","SFO","CLT","JFK","-4","-11","-2","29","1901","1141","2008","1208"
"4","DL","SFO","LAX","JFK","-1","-8","-7","-22","1312","792","1553","953"
"4","DL","SFO","LAX","JFK","-1","-8","33","1","1312","792","1438","878"
"4","DL","SFO","ATL","JFK","0","-19","-1","-25","1924","1164","2044","1244"
"4","AA","SFO","PHX","JFK","-7","-4","-7","4","1504","904","1633","993"
"4","VX","SFO","LAX","JFK","-4","0","-2","14","1415","855","1548","948"
"4","AS","SFO","SEA","JFK","-5","4","-9","-16","1842","1122","2121","1281"
"4","DL","SFO","LAX","JFK","19","12","-5","16","1832","1112","2125","1285"
"4","AA","SFO","PHX","JFK","-5","-5","-4","-5","1958","1198","2226","1346"
"4","B6","SFO","LAS","JFK","15","8","-6","-5","1907","1147","2149","1309"
"4","AS","SFO","SEA","JFK","-15","-10","-9","-16","1959","1199","2121","1281"
"4","AA","SFO","LAX","JFK","-2","-9","17","4","1950","1190","2247","1367"
"4","AA","SFO","LAX","JFK","-2","-9","-6","13","1950","1190","2124","1284"
"4","VX","SFO","LAS","JFK","12","11","-8","3","2021","1221","2202","1322"
"4","DL","SFO","LAX","JFK","10","3","-7","-8","2033","1233","2248","1368"
"4","VX","SFO","LAX","JFK","-4","0","-2","1","2050","1250","2308","1388"
"4","AA","SFO","LAX","JFK","2","-5","-4","-9","2056","1256","2326","1406"
"4","AA","SFO","LAX","JFK","2","-5","17","4","2056","1256","2247","1367"
"4","DL","SFO","LAX","JFK","2","-13","-9","-9","2114","1274","2350","1430"
"4","DL","SFO","LAX","JFK","2","-13","-7","-8","2114","1274","2248","1368"
"4","AA","SFO","LAX","JFK","-5","-9","-4","-9","2152","1312","2326","1406"
"4","VX","SFO","LAX","JFK","-7","-4","-2","1","2206","1326","2308","1388"
"4","DL","SFO","LAX","JFK","16","9","-9","-9","2239","1359","2350","1430"
"4","B6","SFO","BOS","JFK","-5","3","-9","-17","543","343","738","458"
"4","B6","SFO","BOS","JFK","-5","3","-4","-13","543","343","646","406"
"4","DL","SFO","ATL","JFK","16","9","-2","-30","631","391","808","488"
"4","B6","SFO","BOS","JFK","-9","-11","-2","-5","813","493","1057","657"
"5","DL","SFO","MSP","JFK","-4","-20","2","-11","518","318","712","432"
"5","AA","SFO","CLT","JFK","-5","-19","2","-11","746","466","917","557"
"5","AA","SFO","MIA","JFK","43","39","113","97","929","569","1048","648"
"5","AA","SFO","DFW","JFK","-7","-2","19","9","1043","643","1209","729"
"5","AA","SFO","PHX","JFK","-6","-18","-8","-4","840","520","952","592"
"5","DL","SFO","ATL","JFK","-3","-12","-2","-28","1321","801","1438","878"
"5","AA","SFO","MIA","JFK","-7","-12","21","24","1456","896","1716","1036"
"5","VX","SFO","LAX","JFK","-5","-9","-4","-7","811","491","1036","636"
"5","AA","SFO","LAX","JFK","-6","-17","-6","-11","815","495","1034","634"
"5","B6","SFO","LAS","JFK","1","-15","-2","0","855","535","1143","703"
"5","VX","SFO","LAX","JFK","-2","-11","-4","-7","909","549","1036","636"
"5","DL","SFO","LAX","JFK","-4","-11","-3","16","919","559","1127","687"
"5","DL","SFO","ATL","JFK","-5","-25","-1","-18","1609","969","1734","1054"
"5","AA","SFO","PHX","JFK","-14","-21","-3","1","1149","709","1327","807"
"5","AA","SFO","ORD","JFK","5","-11","-7","-11","1558","958","1828","1108"
"5","AA","SFO","LAX","JFK","-4","-15","4","14","1123","683","1419","859"
"5","AA","SFO","LAX","JFK","-4","-15","-5","-2","1123","683","1310","790"
"5","B6","SFO","FLL","JFK","0","-6","-1","-3","1834","1114","2104","1264"
"5","B6","SFO","FLL","JFK","0","-6","0","-7","1834","1114","1950","1190"
"5","AA","SFO","DFW","JFK","-7","-27","-3","6","1533","933","1657","1017"
"5","AA","SFO","ORD","JFK","-2","-22","-7","-11","1717","1037","1828","1108"
"5","VX","SFO","LAX","JFK","-3","-12","-1","2","1233","753","1339","819"
"5","DL","SFO","ATL","JFK","-5","-21","-1","-23","1859","1139","2044","1244"
"5","DL","SFO","LAX","JFK","2","10","64","47","1330","810","1509","909"
"5","AA","SFO","PHX","JFK","-6","-13","-7","-7","1455","895","1633","993"
"5","AA","SFO","CLT","JFK","11","-5","3","7","2105","1265","2217","1337"
"5","AS","SFO","SEA","JFK","-4","-3","0","-23","1835","1115","2130","1290"
"5","B6","SFO","LAS","JFK","7","-11","-7","-12","1848","1128","2148","1308"
"5","AS","SFO","SEA","JFK","-16","-26","0","-23","1943","1183","2130","1290"
"5","AA","SFO","LAX","JFK","-9","-29","-5","-9","1930","1170","2125","1285"
"5","AA","SFO","LAX","JFK","-10","-16","-10","-13","2045","1245","2320","1400"
"5","AA","SFO","LAX","JFK","-10","-16","13","8","2045","1245","2243","1363"
"5","VX","SFO","LAS","JFK","-5","-15","-1","-6","2105","1265","2209","1329"
"5","AA","SFO","LAX","JFK","-3","-19","-10","-13","2142","1302","2320","1400"
"5","AA","SFO","LAX","JFK","-3","-19","13","8","2142","1302","2243","1363"
"5","B6","SFO","BOS","JFK","-5","-6","-7","-17","534","334","830","510"
"5","B6","SFO","BOS","JFK","-5","-6","-10","-14","534","334","737","457"
"5","B6","SFO","FLL","JFK","27","19","-4","-18","719","439","911","551"
"5","DL","SFO","ATL","JFK","-2","-8","-3","-17","612","372","807","487"
"6","AA","SFO","DFW","JFK","-7","-21","-4","-20","1024","624","1146","706"
"6","AA","SFO","PHX","JFK","-4","-9","9","12","849","529","1009","609"
"6","DL","SFO","ATL","JFK","2","-10","-1","-24","1321","801","1439","879"
"6","AA","SFO","MIA","JFK","3","-12","1","6","1456","896","1656","1016"
"6","AA","SFO","LAX","JFK","77","63","-5","-7","935","575","1210","730"
"6","B6","SFO","LAS","JFK","24","13","2","-5","923","563","1147","707"
"6","DL","SFO","ATL","JFK","-1","-10","-1","-14","1507","907","1734","1054"
"6","VX","SFO","LAX","JFK","-6","-5","0","5","915","555","1040","640"
"6","B6","SFO","BOS","JFK","4","1","10","-2","1631","991","1851","1131"
"6","DL","SFO","LAX","JFK","-1","-3","9","-4","929","569","1139","699"
"6","DL","SFO","ATL","JFK","-5","-10","-1","-14","1625","985","1734","1054"
"6","DL","SFO","LAX","JFK","-3","5","9","-4","1035","635","1139","699"
"6","AA","SFO","PHX","JFK","18","8","-1","6","1218","738","1329","809"
"6","AA","SFO","ORD","JFK","1","-1","-2","-11","1608","968","1833","1113"
"6","B6","SFO","FLL","JFK","72","71","0","-15","1951","1191","2105","1265"
"6","AA","SFO","DFW","JFK","-3","-11","-4","-8","1549","949","1656","1016"
"6","AA","SFO","PHX","JFK","-3","-5","2","-1","1352","832","1642","1002"
"6","DL","SFO","LAX","JFK","88","77","-1","-2","1342","822","1559","959"
"6","AA","SFO","CLT","JFK","16","5","-5","-4","1917","1157","2209","1329"
"6","VX","SFO","LAX","JFK","52","46","10","21","1331","811","1600","960"
"6","DL","SFO","LAX","JFK","58","60","-1","-2","1420","860","1559","959"
"6","DL","SFO","ATL","JFK","1","-7","-3","-29","1936","1176","2042","1242"
"6","VX","SFO","LAX","JFK","11","2","10","21","1417","857","1600","960"
"6","AS","SFO","SEA","JFK","58","60","6","-15","1940","1180","2136","1296"
"6","DL","SFO","LAX","JFK","3","18","-6","7","1838","1118","2124","1284"
"6","AA","SFO","PHX","JFK","8","2","-1","-8","2005","1205","2229","1349"
"6","B6","SFO","LAS","JFK","62","46","-2","-11","1945","1185","2153","1313"
"6","AS","SFO","SEA","JFK","18","21","6","-15","2035","1235","2136","1296"
"6","AA","SFO","LAX","JFK","45","39","-6","5","2038","1238","2324","1404"
"6","AA","SFO","LAX","JFK","45","39","-7","10","2038","1238","2223","1343"
"6","VX","SFO","LAS","JFK","25","32","56","50","2042","1242","2306","1386"
"6","VX","SFO","LAX","JFK","17","22","3","6","2027","1227","2313","1393"
"6","DL","SFO","LAX","JFK","43","28","-6","3","2058","1258","2353","1433"
"6","DL","SFO","LAX","JFK","43","28","-3","-5","2058","1258","2252","1372"
"6","VX","SFO","LAX","JFK","17","53","3","6","2143","1303","2313","1393"
"6","AA","SFO","LAX","JFK","-2","18","-6","5","2119","1279","2324","1404"
"6","AA","SFO","LAX","JFK","-2","18","-7","10","2119","1279","2223","1343"
"6","DL","SFO","LAX","JFK","12","13","-6","3","2140","1300","2353","1433"
"6","DL","SFO","LAX","JFK","12","13","-3","-5","2140","1300","2252","1372"
"6","AA","SFO","LAX","JFK","21","-1","-6","5","2200","1320","2324","1404"
"6","B6","SFO","BOS","JFK","7","3","-3","-9","543","343","744","464"
"6","B6","SFO","BOS","JFK","7","3","-10","-26","543","343","645","405"
"6","B6","SFO","FLL","JFK","91","85","15","2","825","505","1115","675"
"6","DL","SFO","ATL","JFK","31","35","-2","-12","657","417","953","593"
"6","DL","SFO","ATL","JFK","31","35","-1","-17","657","417","809","489"
"7","DL","SFO","MSP","JFK","-3","-15","-2","-6","525","325","708","428"
"7","AA","SFO","CLT","JFK","-10","-14","3","-7","751","471","918","558"
"7","AA","SFO","ORD","JFK","1","4","19","19","1121","681","1259","779"
"7","AA","SFO","DFW","JFK","-6","-11","2","-1","1034","634","1152","712"
"7","AA","SFO","PHX","JFK","3","-4","-4","2","854","534","956","596"
"7","DL","SFO","ATL","JFK","-1","-3","2","-19","1328","808","1442","882"
"7","AA","SFO","MIA","JFK","-10","-4","5","2","1504","904","1700","1020"
"7","VX","SFO","LAX","JFK","-3","-2","-3","7","818","498","1037","637"
"7","AA","SFO","LAX","JFK","-4","-8","-3","9","824","504","1037","637"
"7","DL","SFO","ATL","JFK","0","-10","0","-13","1507","907","1735","1055"
"7","VX","SFO","LAX","JFK","10","10","-3","7","930","570","1037","637"
"7","B6","SFO","BOS","JFK","5","18","-6","-13","1648","1008","1946","1186"
"7","B6","SFO","BOS","JFK","5","18","2","1","1648","1008","1843","1123"
"7","DL","SFO","LAX","JFK","39","27","4","18","959","599","1134","694"
"7","DL","SFO","ATL","JFK","-1","-13","0","-13","1622","982","1735","1055"
"7","AA","SFO","PHX","JFK","-5","-3","1","13","1207","727","1331","811"
"7","AA","SFO","ORD","JFK","0","0","-9","-18","1609","969","1826","1106"
"7","AA","SFO","LAX","JFK","41","45","-8","-3","1223","743","1407","847"
"7","B6","SFO","FLL","JFK","67","82","5","-7","2002","1202","2115","1275"
"7","AA","SFO","DFW","JFK","0","-4","-4","3","1556","956","1656","1016"
"7","DL","SFO","LAX","JFK","-2","-6","-11","-9","1219","739","1354","834"
"7","AA","SFO","ORD","JFK","-6","-18","-9","-18","1721","1041","1826","1106"
"7","VX","SFO","LAX","JFK","68","57","-4","12","1342","822","1546","946"
"7","DL","SFO","LAX","JFK","18","16","-11","-4","1336","816","1549","949"
"7","DL","SFO","ATL","JFK","-4","-14","-1","-22","1929","1169","2044","1244"
"7","AA","SFO","PHX","JFK","-7","-8","-1","3","1500","900","1639","999"
"7","VX","SFO","LAX","JFK","-3","-2","-4","12","1413","853","1546","946"
"14","AA","SFO","MIA","JFK","-3","-11","35","34","1457","897","1730","1050"
"14","VX","SFO","LAX","JFK","14","0","0","-28","820","500","1040","640"
"14","AA","SFO","LAX","JFK","-8","-15","-5","-22","817","497","1035","635"
"14","DL","SFO","LAX","JFK","108","102","13","-10","1012","612","1143","703"
"14","B6","SFO","LAS","JFK","-6","1","4","-21","911","551","1149","709"
"14","VX","SFO","LAX","JFK","-1","11","0","-28","931","571","1040","640"
"14","B6","SFO","BOS","JFK","-8","-26","195","194","1604","964","1754","1074"
"14","DL","SFO","LAX","JFK","39","16","13","-10","948","588","1143","703"
"14","DL","SFO","ATL","JFK","0","-12","35","26","1623","983","1810","1090"
"14","DL","SFO","LAX","JFK","0","11","13","-10","1041","641","1143","703"
"14","AA","SFO","PHX","JFK","-5","8","33","78","1218","738","1403","843"
"14","AA","SFO","ORD","JFK","26","3","8","21","1612","972","1843","1123"
"14","B6","SFO","FLL","JFK","13","10","67","67","1850","1130","2057","1257"
"14","AA","SFO","DFW","JFK","-1","-24","9","16","1536","936","1709","1029"
"14","DL","SFO","LAX","JFK","2","0","10","-4","1225","745","1415","855"
"14","AA","SFO","ORD","JFK","-2","-21","8","21","1718","1038","1843","1123"
"14","AA","SFO","CLT","JFK","0","-13","9","27","1859","1139","2019","1219"
"14","VX","SFO","LAX","JFK","0","2","62","40","1247","767","1442","882"
"14","B6","SFO","BOS","JFK","13","13","62","67","2024","1224","2242","1362"
"14","B6","SFO","BOS","JFK","13","13","68","69","2024","1224","2159","1319"
"14","B6","SFO","BOS","JFK","13","13","124","133","2024","1224","2156","1316"
"14","DL","SFO","LAX","JFK","0","-2","0","-30","1318","798","1600","960"
"14","DL","SFO","ATL","JFK","-1","-18","0","0","1925","1165","2045","1245"
"14","VX","SFO","LAX","JFK","-6","-11","66","52","1404","844","1656","1016"
"14","AS","SFO","SEA","JFK","-16","-4","-2","-21","1836","1116","2128","1288"
"14","DL","SFO","LAX","JFK","60","49","0","-31","1909","1149","2130","1290"
"14","AS","SFO","SEA","JFK","-17","-2","-2","-21","2012","1212","2128","1288"
"14","AA","SFO","LAX","JFK","-14","-7","-2","-40","1952","1192","2228","1348"
"14","AA","SFO","LAX","JFK","-14","-7","15","6","1952","1192","2145","1305"
"14","VX","SFO","LAX","JFK","85","85","20","-12","2130","1290","2330","1410"
"14","DL","SFO","LAX","JFK","-3","9","-1","-35","2039","1239","2254","1374"
"14","VX","SFO","LAX","JFK","25","35","20","-12","2125","1285","2330","1410"
"14","AA","SFO","LAX","JFK","-6","19","-2","-40","2120","1280","2228","1348"
"14","DL","SFO","LAX","JFK","4","7","1","-39","2134","1294","2400","1440"
"14","DL","SFO","LAX","JFK","4","7","-1","-35","2134","1294","2254","1374"
"14","VX","SFO","LAX","JFK","-4","5","20","-12","2215","1335","2330","1410"
"14","B6","SFO","BOS","JFK","-1","-7","-1","2","533","333","746","466"
"14","AA","SFO","CLT","JFK","-5","-15","14","13","557","357","744","464"
"14","B6","SFO","FLL","JFK","8","10","-5","-4","710","430","823","503"
"14","DL","SFO","ATL","JFK","-9","6","5","0","628","388","815","495"
"15","DL","SFO","MSP","JFK","0","-3","-4","-27","537","337","706","426"
"15","AA","SFO","CLT","JFK","-3","-2","-2","7","803","483","913","553"
"15","AA","SFO","ORD","JFK","-6","-17","-4","-31","1100","660","1236","756"
"15","AA","SFO","PHX","JFK","-5","-24","-1","-34","834","514","959","599"
"15","DL","SFO","ATL","JFK","2","-8","1","-13","1323","803","1441","881"
"15","AA","SFO","MIA","JFK","2","-11","-1","-20","1457","897","1654","1014"
"15","VX","SFO","LAX","JFK","5","0","23","-1","820","500","1103","663"
"15","AA","SFO","LAX","JFK","1","-10","-7","-34","822","502","1033","633"
"15","B6","SFO","LAS","JFK","-7","-4","7","-14","906","546","1152","712"
"15","DL","SFO","ATL","JFK","0","-10","-2","14","1507","907","1733","1053"
"15","VX","SFO","LAX","JFK","6","5","23","-1","925","565","1103","663"
"15","B6","SFO","BOS","JFK","-2","-4","-2","-8","1626","986","1839","1119"
"15","DL","SFO","LAX","JFK","5","-14","5","-19","918","558","1135","695"
"15","DL","SFO","ATL","JFK","2","-11","-2","14","1624","984","1733","1053"
"15","DL","SFO","LAX","JFK","-2","-7","5","-19","1023","623","1135","695"
"15","AA","SFO","PHX","JFK","-1","1","-4","-43","1211","731","1326","806"
"15","AA","SFO","ORD","JFK","-3","-14","-5","-23","1555","955","1830","1110"
"15","AA","SFO","LAX","JFK","-7","-18","-4","-31","1120","680","1311","791"
"15","AA","SFO","LAX","JFK","-7","-18","19","-3","1120","680","1234","754"
"15","B6","SFO","FLL","JFK","-2","-13","48","33","1827","1107","2038","1238"
"15","B6","SFO","FLL","JFK","-2","-13","87","73","1827","1107","1936","1176"
"15","AA","SFO","DFW","JFK","-2","-17","-1","-10","1543","943","1659","1019"
"15","AA","SFO","DFW","JFK","-2","-17","387","363","1543","943","1817","1097"
"15","DL","SFO","LAX","JFK","-3","11","-5","-34","1236","756","1400","840"
"15","AA","SFO","ORD","JFK","-6","-12","-5","-23","1727","1047","1830","1110"
"15","AA","SFO","CLT","JFK","-4","-14","7","-1","1858","1138","2017","1217"
"15","VX","SFO","LAX","JFK","-1","-11","-4","-33","1234","754","1336","816"
"15","AA","SFO","DFW","JFK","-2","-15","387","363","1713","1033","1817","1097"
"15","DL","SFO","LAX","JFK","-2","-5","-6","-23","1315","795","1554","954"
"15","DL","SFO","ATL","JFK","-2","-21","-3","-24","1926","1166","2042","1242"
"15","AA","SFO","PHX","JFK","-5","-14","-1","-34","1454","894","1639","999"
"15","VX","SFO","LAX","JFK","-6","-11","8","-3","1404","844","1558","958"
"15","AA","SFO","LAX","JFK","-3","-22","-6","-26","1537","937","1639","999"
"15","AS","SFO","SEA","JFK","-11","3","-5","-38","1843","1123","2125","1285"
"15","AS","SFO","SEA","JFK","-10","-7","-5","-38","2007","1207","2125","1285"
